line_number,modified_ast
20,PropertyDeclaration 20 GenericName 20 TypeArgumentList 20 NullableType 20 PredefinedType 20 AccessorList 20 GetAccessorDeclaration 20 SetAccessorDeclaration
42,LocalDeclarationStatement 42 VariableDeclaration 42 NullableType 42 PredefinedType 42 VariableDeclarator 42 EqualsValueClause 42 InvocationExpression 42 SimpleMemberAccessExpression 42 SimpleMemberAccessExpression 42 IdentifierName 42 IdentifierName 42 IdentifierName 42 ArgumentList 42 Argument 42 IdentifierName
7,ClassDeclaration
33,ClassDeclaration
38,MethodDeclaration 38 IdentifierName 38 ParameterList
44,Parameter 44 NullableType 44 PredefinedType
68,EmptyStatement
128,ExpressionStatement 128 InvocationExpression 128 SimpleMemberAccessExpression 128 IdentifierName 128 IdentifierName 128 ArgumentList 128 Argument 128 InterpolatedStringExpression 128 InterpolatedStringText 128 Interpolation 128 SimpleMemberAccessExpression 128 IdentifierName 128 IdentifierName 128 InterpolatedStringText
21,IfStatement 21 LogicalAndExpression 21 GreaterThanOrEqualExpression 21 IdentifierName 21 NumericLiteralExpression 21 LessThanExpression 21 IdentifierName 21 NumericLiteralExpression
45,LocalDeclarationStatement 45 VariableDeclaration 45 IdentifierName 45 VariableDeclarator 45 EqualsValueClause 45 ObjectCreationExpression 45 GenericName 45 TypeArgumentList 45 NullableType 45 PredefinedType 45 ArgumentList 45 Argument 45 StringLiteralExpression 45 Argument 45 StringLiteralExpression
13,BaseList 13 SimpleBaseType 13 IdentifierName
12,BaseList 12 SimpleBaseType 12 IdentifierName
62,IfStatement 62 IsExpression 62 IdentifierName 62 IdentifierName
39,IfStatement 39 LogicalNotExpression 39 InvocationExpression 39 SimpleMemberAccessExpression 39 SimpleMemberAccessExpression 39 IdentifierName 39 IdentifierName 39 IdentifierName 39 ArgumentList 39 Argument 39 ObjectCreationExpression 39 IdentifierName 39 ArgumentList 39 Argument 39 IdentifierName 39 Argument 39 IdentifierName
28,Argument 28 InterpolatedStringExpression 28 InterpolatedStringText 28 Interpolation 28 SimpleMemberAccessExpression 28 SimpleMemberAccessExpression 28 IdentifierName 28 IdentifierName 28 IdentifierName 28 InterpolatedStringText 28 Interpolation 28 SimpleMemberAccessExpression 28 TypeOfExpression 28 IdentifierName 28 IdentifierName 28 Argument 28 IdentifierName
48,Argument 48 InterpolatedStringExpression 48 InterpolatedStringText 48 Interpolation 48 SimpleMemberAccessExpression 48 SimpleMemberAccessExpression 48 IdentifierName 48 IdentifierName 48 IdentifierName 48 InterpolatedStringText 48 Interpolation 48 SimpleMemberAccessExpression 48 TypeOfExpression 48 IdentifierName 48 IdentifierName 48 Argument 48 IdentifierName
41,GenericName 41 TypeArgumentList 41 IdentifierName 41 ArgumentList
75,ExpressionStatement 75 SimpleAssignmentExpression 75 IdentifierName 75 ConditionalExpression 75 EqualsExpression 75 AsExpression 75 SimpleMemberAccessExpression 75 IdentifierName 75 IdentifierName 75 IdentifierName 75 NullLiteralExpression
80,Block
90,Block
95,IfStatement 95 InvocationExpression 95 SimpleMemberAccessExpression 95 IdentifierName 95 IdentifierName 95 ArgumentList 95 Argument 95 IdentifierName 95 Argument 95 SimpleMemberAccessExpression 95 IdentifierName 95 IdentifierName 95 Argument 95 SimpleMemberAccessExpression 95 IdentifierName 95 IdentifierName 95 Argument 95 DeclarationExpression 95 IdentifierName 95 SingleVariableDesignation
103,IfStatement 103 InvocationExpression 103 SimpleMemberAccessExpression 103 IdentifierName 103 IdentifierName 103 ArgumentList 103 Argument 103 IdentifierName 103 Argument 103 SimpleMemberAccessExpression 103 IdentifierName 103 IdentifierName 103 Argument 103 SimpleMemberAccessExpression 103 IdentifierName 103 IdentifierName 103 Argument 103 DeclarationExpression 103 IdentifierName 103 SingleVariableDesignation
159,IfStatement 159 InvocationExpression 159 SimpleMemberAccessExpression 159 PredefinedType 159 IdentifierName 159 ArgumentList 159 Argument 159 IdentifierName 159 Argument 159 SimpleMemberAccessExpression 159 IdentifierName 159 IdentifierName 159 Argument 159 SimpleMemberAccessExpression 159 IdentifierName 159 IdentifierName 159 Argument 159 DeclarationExpression 159 IdentifierName 159 SingleVariableDesignation
167,IfStatement 167 InvocationExpression 167 SimpleMemberAccessExpression 167 PredefinedType 167 IdentifierName 167 ArgumentList 167 Argument 167 IdentifierName 167 Argument 167 SimpleMemberAccessExpression 167 IdentifierName 167 IdentifierName 167 Argument 167 SimpleMemberAccessExpression 167 IdentifierName 167 IdentifierName 167 Argument 167 DeclarationExpression 167 IdentifierName 167 SingleVariableDesignation
175,IfStatement 175 InvocationExpression 175 SimpleMemberAccessExpression 175 PredefinedType 175 IdentifierName 175 ArgumentList 175 Argument 175 IdentifierName 175 Argument 175 SimpleMemberAccessExpression 175 IdentifierName 175 IdentifierName 175 Argument 175 SimpleMemberAccessExpression 175 IdentifierName 175 IdentifierName 175 Argument 175 DeclarationExpression 175 IdentifierName 175 SingleVariableDesignation
183,IfStatement 183 InvocationExpression 183 SimpleMemberAccessExpression 183 PredefinedType 183 IdentifierName 183 ArgumentList 183 Argument 183 IdentifierName 183 Argument 183 BitwiseOrExpression 183 SimpleMemberAccessExpression 183 IdentifierName 183 IdentifierName 183 SimpleMemberAccessExpression 183 IdentifierName 183 IdentifierName 183 Argument 183 SimpleMemberAccessExpression 183 IdentifierName 183 IdentifierName 183 Argument 183 DeclarationExpression 183 IdentifierName 183 SingleVariableDesignation
191,IfStatement 191 InvocationExpression 191 SimpleMemberAccessExpression 191 PredefinedType 191 IdentifierName 191 ArgumentList 191 Argument 191 IdentifierName 191 Argument 191 BitwiseOrExpression 191 SimpleMemberAccessExpression 191 IdentifierName 191 IdentifierName 191 SimpleMemberAccessExpression 191 IdentifierName 191 IdentifierName 191 Argument 191 SimpleMemberAccessExpression 191 IdentifierName 191 IdentifierName 191 Argument 191 DeclarationExpression 191 IdentifierName 191 SingleVariableDesignation
199,IfStatement 199 InvocationExpression 199 SimpleMemberAccessExpression 199 PredefinedType 199 IdentifierName 199 ArgumentList 199 Argument 199 IdentifierName 199 Argument 199 BitwiseOrExpression 199 SimpleMemberAccessExpression 199 IdentifierName 199 IdentifierName 199 SimpleMemberAccessExpression 199 IdentifierName 199 IdentifierName 199 Argument 199 SimpleMemberAccessExpression 199 IdentifierName 199 IdentifierName 199 Argument 199 DeclarationExpression 199 IdentifierName 199 SingleVariableDesignation
212,Block
223,Block
228,IfStatement 228 InvocationExpression 228 SimpleMemberAccessExpression 228 IdentifierName 228 IdentifierName 228 ArgumentList 228 Argument 228 IdentifierName 228 Argument 228 SimpleMemberAccessExpression 228 IdentifierName 228 IdentifierName 228 Argument 228 SimpleMemberAccessExpression 228 IdentifierName 228 IdentifierName 228 Argument 228 DeclarationExpression 228 IdentifierName 228 SingleVariableDesignation
236,IfStatement 236 InvocationExpression 236 SimpleMemberAccessExpression 236 IdentifierName 236 IdentifierName 236 ArgumentList 236 Argument 236 IdentifierName 236 Argument 236 SimpleMemberAccessExpression 236 IdentifierName 236 IdentifierName 236 Argument 236 SimpleMemberAccessExpression 236 IdentifierName 236 IdentifierName 236 Argument 236 DeclarationExpression 236 IdentifierName 236 SingleVariableDesignation
254,IfStatement 254 InvocationExpression 254 SimpleMemberAccessExpression 254 PredefinedType 254 IdentifierName 254 ArgumentList 254 Argument 254 IdentifierName 254 Argument 254 DeclarationExpression 254 IdentifierName 254 SingleVariableDesignation
26,IfStatement 26 LogicalNotExpression 26 ParenthesizedExpression 26 IsPatternExpression 26 ThisExpression 26 DeclarationPattern 26 IdentifierName 26 SingleVariableDesignation
33,LocalDeclarationStatement 33 VariableDeclaration 33 IdentifierName 33 VariableDeclarator 33 EqualsValueClause 33 InvocationExpression 33 SimpleMemberAccessExpression 33 IdentifierName 33 IdentifierName 33 ArgumentList 33 Argument 33 IdentifierName 33 Argument 33 IdentifierName
17,FieldDeclaration 17 VariableDeclaration 17 IdentifierName 17 VariableDeclarator 17 EqualsValueClause 17 ObjectCreationExpression 17 IdentifierName 17 ArgumentList
15,FieldDeclaration 15 VariableDeclaration 15 IdentifierName 15 VariableDeclarator
15,FieldDeclaration 15 VariableDeclaration 15 IdentifierName 15 VariableDeclarator
16,FieldDeclaration 16 VariableDeclaration 16 GenericName 16 TypeArgumentList 16 PredefinedType 16 IdentifierName 16 VariableDeclarator 16 EqualsValueClause 16 ObjectCreationExpression 16 GenericName 16 TypeArgumentList 16 PredefinedType 16 IdentifierName 16 ArgumentList
48,IfStatement 48 SimpleMemberAccessExpression 48 IdentifierName 48 IdentifierName
50,IfStatement 50 LogicalNotExpression 50 InvocationExpression 50 SimpleMemberAccessExpression 50 IdentifierName 50 IdentifierName 50 ArgumentList 50 Argument 50 SimpleMemberAccessExpression 50 IdentifierName 50 IdentifierName
15,FieldDeclaration 15 VariableDeclaration 15 IdentifierName 15 VariableDeclarator
16,FieldDeclaration 16 VariableDeclaration 16 IdentifierName 16 VariableDeclarator
45,LocalDeclarationStatement 45 VariableDeclaration 45 IdentifierName 45 VariableDeclarator 45 EqualsValueClause 45 AwaitExpression 45 InvocationExpression 45 SimpleMemberAccessExpression 45 IdentifierName 45 IdentifierName 45 ArgumentList 45 Argument 45 IdentifierName 45 Argument 45 IdentifierName
44,Parameter 44 PredefinedType
85,Block
106,MethodDeclaration 106 PredefinedType 106 TypeParameterList 106 TypeParameter 106 TypeParameter 106 ParameterList 107 Parameter 107 IdentifierName 108 Parameter 108 IdentifierName 109 Parameter 109 GenericName 109 TypeArgumentList 109 IdentifierName 109 IdentifierName 110 Block 111 ForEachStatement 111 IdentifierName 111 InvocationExpression 111 SimpleMemberAccessExpression 111 SimpleMemberAccessExpression 111 IdentifierName 111 IdentifierName 111 IdentifierName 111 ArgumentList 112 Block 113 TryStatement 114 Block 115 LocalDeclarationStatement 115 VariableDeclaration 115 IdentifierName 115 VariableDeclarator 115 EqualsValueClause 115 ObjectCreationExpression 115 GenericName 115 TypeArgumentList 115 IdentifierName 115 ArgumentList 117 ExpressionStatement 117 InvocationExpression 117 SimpleMemberAccessExpression 117 SimpleMemberAccessExpression 117 IdentifierName 117 IdentifierName 117 IdentifierName 117 ArgumentList 117 Argument 117 IdentifierName 119 ForEachStatement 119 IdentifierName 119 InvocationExpression 119 SimpleMemberAccessExpression 119 ElementAccessExpression 119 IdentifierName 119 BracketedArgumentList 119 Argument 119 IdentifierName 119 IdentifierName 119 ArgumentList 119 Argument 119 IdentifierName 120 Block 121 IfStatement 121 NotEqualsExpression 121 SimpleMemberAccessExpression 121 IdentifierName 121 IdentifierName 121 NullLiteralExpression 122 Block 123 ExpressionStatement 123 InvocationExpression 123 SimpleMemberAccessExpression 123 SimpleMemberAccessExpression 123 IdentifierName 123 IdentifierName 123 IdentifierName 123 ArgumentList 123 Argument 123 SimpleMemberAccessExpression 123 IdentifierName 123 IdentifierName 125 LocalDeclarationStatement 125 VariableDeclaration 125 IdentifierName 125 VariableDeclarator 125 EqualsValueClause 125 InvocationExpression 125 SimpleMemberAccessExpression 125 ElementAccessExpression 125 IdentifierName 125 BracketedArgumentList 125 Argument 125 IdentifierName 125 IdentifierName 125 ArgumentList 125 Argument 125 SimpleMemberAccessExpression 125 IdentifierName 125 IdentifierName 127 LocalDeclarationStatement 127 VariableDeclaration 127 IdentifierName 127 VariableDeclarator 127 EqualsValueClause 127 InvocationExpression 127 SimpleMemberAccessExpression 127 IdentifierName 127 IdentifierName 127 ArgumentList 128 Argument 128 IdentifierName 129 Argument 129 InvocationExpression 129 SimpleMemberAccessExpression 129 ElementAccessExpression 129 IdentifierName 129 BracketedArgumentList 129 Argument 129 IdentifierName 129 IdentifierName 129 ArgumentList 129 Argument 129 IdentifierName 131 ExpressionStatement 131 InvocationExpression 131 SimpleMemberAccessExpression 131 ElementAccessExpression 131 IdentifierName 131 BracketedArgumentList 131 Argument 131 IdentifierName 131 IdentifierName 131 ArgumentList 131 Argument 131 SimpleMemberAccessExpression 131 IdentifierName 131 IdentifierName 131 Argument 131 IdentifierName 135 CatchClause 135 CatchDeclaration 135 IdentifierName 136 Block 137 ExpressionStatement 137 SimpleAssignmentExpression 137 SimpleMemberAccessExpression 137 IdentifierName 137 IdentifierName 137 InvocationExpression 137 SimpleMemberAccessExpression 137 SimpleMemberAccessExpression 137 IdentifierName 137 IdentifierName 137 IdentifierName 137 ArgumentList 138 ExpressionStatement 138 InvocationExpression 138 SimpleMemberAccessExpression 138 SimpleMemberAccessExpression 138 SimpleMemberAccessExpression 138 SimpleMemberAccessExpression 138 IdentifierName 138 IdentifierName 138 IdentifierName 138 IdentifierName 138 IdentifierName 138 ArgumentList 138 Argument 138 ObjectCreationExpression 138 IdentifierName 138 ArgumentList 138 Argument 138 IdentifierName 140 FinallyClause 141 Block 142 ExpressionStatement 142 InvocationExpression 142 SimpleMemberAccessExpression 142 SimpleMemberAccessExpression 142 IdentifierName 142 IdentifierName 142 IdentifierName 142 ArgumentList
115,LocalDeclarationStatement 115 VariableDeclaration 115 IdentifierName 115 VariableDeclarator 115 EqualsValueClause 115 ObjectCreationExpression 115 GenericName 115 TypeArgumentList 115 IdentifierName 115 ArgumentList
33,FieldDeclaration 33 VariableDeclaration 33 GenericName 33 TypeArgumentList 33 IdentifierName 33 GenericName 33 TypeArgumentList 33 IdentifierName 33 PredefinedType 33 VariableDeclarator 33 EqualsValueClause 33 ObjectCreationExpression 33 GenericName 33 TypeArgumentList 33 IdentifierName 33 GenericName 33 TypeArgumentList 33 IdentifierName 33 PredefinedType
129,ThrowStatement 129 ObjectCreationExpression 129 IdentifierName 129 ArgumentList
17,FieldDeclaration 17 VariableDeclaration 17 GenericName 17 TypeArgumentList 17 IdentifierName 17 VariableDeclarator 17 EqualsValueClause 17 ObjectCreationExpression 17 GenericName 17 TypeArgumentList 17 IdentifierName
57,FieldDeclaration 57 VariableDeclaration 57 GenericName 57 TypeArgumentList 57 IdentifierName 57 VariableDeclarator 57 EqualsValueClause 57 ObjectCreationExpression 57 GenericName 57 TypeArgumentList 57 IdentifierName
67,LocalDeclarationStatement 67 VariableDeclaration 67 IdentifierName 67 VariableDeclarator 67 EqualsValueClause 67 ObjectCreationExpression 67 GenericName 67 TypeArgumentList 67 PredefinedType 67 CollectionInitializerExpression 67 StringLiteralExpression 67 StringLiteralExpression
111,Parameter 111 IdentifierName
60,LocalDeclarationStatement 60 VariableDeclaration 60 IdentifierName 60 VariableDeclarator 60 EqualsValueClause 60 ObjectCreationExpression 60 GenericName 60 TypeArgumentList 60 PredefinedType 60 CollectionInitializerExpression 60 StringLiteralExpression
15,FieldDeclaration 15 VariableDeclaration 15 GenericName 15 TypeArgumentList 15 IdentifierName 15 VariableDeclarator 15 EqualsValueClause 15 ObjectCreationExpression 15 GenericName 15 TypeArgumentList 15 IdentifierName 15 ArgumentList
17,FieldDeclaration 17 VariableDeclaration 17 GenericName 17 TypeArgumentList 17 IdentifierName 17 VariableDeclarator 17 EqualsValueClause 17 ObjectCreationExpression 17 GenericName 17 TypeArgumentList 17 IdentifierName
43,Parameter 43 IdentifierName
111,LocalDeclarationStatement 111 VariableDeclaration 111 IdentifierName 111 VariableDeclarator 111 EqualsValueClause 111 ObjectCreationExpression 111 GenericName 111 TypeArgumentList 111 IdentifierName 111 ArgumentList
143,MethodDeclaration 143 IdentifierName 143 ParameterList 143 Parameter 143 IdentifierName 144 Block 145 LocalDeclarationStatement 145 VariableDeclaration 145 IdentifierName 145 VariableDeclarator 145 EqualsValueClause 145 InvocationExpression 145 SimpleMemberAccessExpression 145 IdentifierName 145 IdentifierName 145 ArgumentList 146 ReturnStatement 146 InvocationExpression 146 SimpleMemberAccessExpression 146 IdentifierName 146 IdentifierName 146 ArgumentList 146 Argument 146 IdentifierName
32,FieldDeclaration 32 VariableDeclaration 32 GenericName 32 TypeArgumentList 32 IdentifierName 32 GenericName 32 TypeArgumentList 32 IdentifierName 32 PredefinedType 32 VariableDeclarator 32 EqualsValueClause 32 ObjectCreationExpression 32 GenericName 32 TypeArgumentList 32 IdentifierName 32 GenericName 32 TypeArgumentList 32 IdentifierName 32 PredefinedType
168,IfStatement 168 EqualsExpression 168 ElementAccessExpression 168 IdentifierName 168 BracketedArgumentList 168 Argument 168 NumericLiteralExpression 168 StringLiteralExpression
54,FieldDeclaration 54 VariableDeclaration 54 IdentifierName 54 VariableDeclarator 54 EqualsValueClause 54 ObjectCreationExpression 54 IdentifierName 54 ArgumentList
170,SetAccessorDeclaration 170 ArrowExpressionClause 170 SimpleAssignmentExpression 170 IdentifierName 170 SimpleMemberAccessExpression 170 IdentifierName 170 IdentifierName
176,SetAccessorDeclaration 176 ArrowExpressionClause 176 SimpleAssignmentExpression 176 IdentifierName 176 SimpleMemberAccessExpression 176 IdentifierName 176 IdentifierName
182,SetAccessorDeclaration 182 ArrowExpressionClause 182 SimpleAssignmentExpression 182 IdentifierName 182 SimpleMemberAccessExpression 182 IdentifierName 182 IdentifierName
188,SetAccessorDeclaration 188 ArrowExpressionClause 188 SimpleAssignmentExpression 188 IdentifierName 188 SimpleMemberAccessExpression 188 IdentifierName 188 IdentifierName
249,ExpressionStatement 249 SimpleAssignmentExpression 249 SimpleMemberAccessExpression 249 IdentifierName 249 IdentifierName 249 ObjectCreationExpression 249 IdentifierName 249 ArgumentList 249 Argument 249 AddExpression 249 AddExpression 249 StringLiteralExpression 249 InvocationExpression 249 SimpleMemberAccessExpression 249 IdentifierName 249 IdentifierName 249 ArgumentList 249 Argument 249 IdentifierName 249 StringLiteralExpression
325,MethodDeclaration 325 IdentifierName 325 ParameterList 325 Parameter 325 PredefinedType
17,MethodDeclaration 17 PredefinedType 17 ParameterList 17 Parameter 17 IdentifierName
66,MethodDeclaration 66 PredefinedType 66 ParameterList 66 Parameter 66 IdentifierName
10,ClassDeclaration
11,ClassDeclaration 11 BaseList 11 SimpleBaseType 11 GenericName 11 TypeArgumentList 11 PredefinedType 11 IdentifierName 11 SimpleBaseType 11 IdentifierName
21,ConstructorDeclaration 21 ParameterList 21 Parameter 21 IdentifierName
30,ConstructorDeclaration 30 ParameterList 30 Parameter 30 GenericName 30 TypeArgumentList 30 IdentifierName
10,FieldDeclaration 10 VariableDeclaration 10 PredefinedType 10 VariableDeclarator
11,FieldDeclaration 11 VariableDeclaration 11 PredefinedType 11 VariableDeclarator
11,ClassDeclaration 11 BaseList 11 SimpleBaseType 11 IdentifierName
11,ClassDeclaration 11 BaseList 11 SimpleBaseType 11 IdentifierName
15,FieldDeclaration 15 VariableDeclaration 15 IdentifierName 15 VariableDeclarator 15 EqualsValueClause 15 ObjectCreationExpression 15 IdentifierName 15 ArgumentList 15 Argument 15 StringLiteralExpression
20,FieldDeclaration 20 VariableDeclaration 20 GenericName 20 TypeArgumentList 20 IdentifierName 20 VariableDeclarator 20 EqualsValueClause 20 ObjectCreationExpression 20 GenericName 20 TypeArgumentList 20 IdentifierName 20 ArgumentList
12,ClassDeclaration 12 BaseList 12 SimpleBaseType 12 GenericName 12 TypeArgumentList 12 IdentifierName
24,MethodDeclaration 24 PredefinedType 24 TypeParameterList 24 TypeParameter 24 ParameterList 24 Parameter 24 IdentifierName 24 Parameter 24 IdentifierName 24 Parameter 24 IdentifierName
37,MethodDeclaration 37 PredefinedType 37 TypeParameterList 37 TypeParameter 37 ParameterList 37 Parameter 37 IdentifierName 37 Parameter 37 IdentifierName 37 Parameter 37 IdentifierName
52,MethodDeclaration 52 PredefinedType 52 TypeParameterList 52 TypeParameter 52 ParameterList
50,ReturnStatement 50 ObjectCreationExpression 50 IdentifierName 50 ArgumentList 50 Argument 50 InvocationExpression 50 SimpleMemberAccessExpression 50 InvocationExpression 50 SimpleMemberAccessExpression 50 IdentifierName 50 IdentifierName 50 ArgumentList 50 Argument 50 SubtractExpression 50 SimpleMemberAccessExpression 50 IdentifierName 50 IdentifierName 50 NumericLiteralExpression 50 IdentifierName 50 ArgumentList
